directory	exp	sample	tm	mouse	vaccination	cell_sort	qc_class	med_nCount_RNA	med_nFeature_RNA	med_nCount_ADT	med_nFeature_ADT	med_pct_mito	n	Ag_counts_raw	Ag_counts_filtered	Ag_counts_frac
BT_GEX_3-BT_ADT_3	exp-1	LEC-2_r1	21	3wk	single	CD45neg	high_mito_reads	705	396	2	1	25.6	61	450483	202536	0.4495974320895572
BT_GEX_3-BT_ADT_3	exp-1	LEC-2_r1	21	3wk	single	CD45neg	low_gene_count	541	156	4	2	7.009345794392523	5	450483	202536	0.4495974320895572
BT_GEX_3-BT_ADT_3	exp-1	LEC-2_r1	21	3wk	single	CD45neg	pass	1786	968	3	2	3.869407496977025	11085	450483	202536	0.4495974320895572
BT_GEX_4-BT_ADT_4	exp-1	LEC-2_r2	21	3wk	single	CD45neg	high_gene_count	26055.5	5704.5	2	1	5.276838761896599	556	530662	305365	0.5754416182051852
BT_GEX_4-BT_ADT_4	exp-1	LEC-2_r2	21	3wk	single	CD45neg	high_mito_reads	1145	533	3	2	27.042253521126757	163	530662	305365	0.5754416182051852
BT_GEX_4-BT_ADT_4	exp-1	LEC-2_r2	21	3wk	single	CD45neg	low_gene_count	726.5	131	1	1	1.5424346744644786	16	530662	305365	0.5754416182051852
BT_GEX_4-BT_ADT_4	exp-1	LEC-2_r2	21	3wk	single	CD45neg	pass	3070	1445	3	1	3.8119126398027348	18064	530662	305365	0.5754416182051852
BT_GEX_1-BT_ADT_1	exp-1	LEC-1_LEC-2_r1	NA	6wk-3wk	dual	CD45neg	high_gene_count	22583.5	5204	1	1	4.9506346704075606	28	699747	421120	0.6018175140443618
BT_GEX_1-BT_ADT_1	exp-1	LEC-1_LEC-2_r1	NA	6wk-3wk	dual	CD45neg	high_mito_reads	754.5	367.5	3.5	1	27.412516900795197	72	699747	421120	0.6018175140443618
BT_GEX_1-BT_ADT_1	exp-1	LEC-1_LEC-2_r1	NA	6wk-3wk	dual	CD45neg	low_gene_count	647.5	171.5	4.5	2	6.01594816061402	6	699747	421120	0.6018175140443618
BT_GEX_1-BT_ADT_1	exp-1	LEC-1_LEC-2_r1	NA	6wk-3wk	dual	CD45neg	pass	2145	1100	4	1	3.0454318522216672	12621	699747	421120	0.6018175140443618
BT_GEX_2-BT_ADT_2	exp-1	LEC-1_LEC-2_r2	NA	6wk-3wk	dual	CD45neg	high_gene_count	23262	5256	1	1	5.346223021582734	47	585399	378063	0.6458210553827389
BT_GEX_2-BT_ADT_2	exp-1	LEC-1_LEC-2_r2	NA	6wk-3wk	dual	CD45neg	high_mito_reads	918	431	4	2	25.517241379310345	59	585399	378063	0.6458210553827389
BT_GEX_2-BT_ADT_2	exp-1	LEC-1_LEC-2_r2	NA	6wk-3wk	dual	CD45neg	low_gene_count	648	60	1	1	0.34602076124567477	11	585399	378063	0.6458210553827389
BT_GEX_2-BT_ADT_2	exp-1	LEC-1_LEC-2_r2	NA	6wk-3wk	dual	CD45neg	pass	2261	1153	4	1	3.414310323081612	12276	585399	378063	0.6458210553827389
BT_GEX_7-BT_ADT_7	exp-1	DC-1_r1	42	6wk	single	CD45pos	high_gene_count	22233	5154	0	0	3.499142367066895	3	157430	86	5.46274534713841e-4
BT_GEX_7-BT_ADT_7	exp-1	DC-1_r1	42	6wk	single	CD45pos	high_mito_reads	645.5	321	0	0	24.44789806760911	12	157430	86	5.46274534713841e-4
BT_GEX_7-BT_ADT_7	exp-1	DC-1_r1	42	6wk	single	CD45pos	low_gene_count	627.5	196.5	0	0	2.364723592874467	4	157430	86	5.46274534713841e-4
BT_GEX_7-BT_ADT_7	exp-1	DC-1_r1	42	6wk	single	CD45pos	pass	1688	794	0	0	4.396705827575598	10324	157430	86	5.46274534713841e-4
BT_GEX_8-BT_ADT_8	exp-1	DC-2_r1	21	3wk	single	CD45pos	high_gene_count	24845	5528	0	0	4.093388610080733	51	33402	45	0.0013472247170828093
BT_GEX_8-BT_ADT_8	exp-1	DC-2_r1	21	3wk	single	CD45pos	high_mito_reads	706	391	0	0	26.42660631877884	100	33402	45	0.0013472247170828093
BT_GEX_8-BT_ADT_8	exp-1	DC-2_r1	21	3wk	single	CD45pos	low_gene_count	746	194	0	0	4.752475247524752	15	33402	45	0.0013472247170828093
BT_GEX_8-BT_ADT_8	exp-1	DC-2_r1	21	3wk	single	CD45pos	pass	2454	1122	0	0	4.030091348737238	6875	33402	45	0.0013472247170828093
BT_GEX_6-BT_ADT_6	exp-1	DC-1_DC-2_r1	NA	6wk-3wk	dual	CD45pos	high_gene_count	24196	5491	9	2	3.349656852075011	100	237489	31670	0.13335354479575895
BT_GEX_6-BT_ADT_6	exp-1	DC-1_DC-2_r1	NA	6wk-3wk	dual	CD45pos	high_mito_reads	775	419.5	2.5	1	30.77292511889089	10	237489	31670	0.13335354479575895
BT_GEX_6-BT_ADT_6	exp-1	DC-1_DC-2_r1	NA	6wk-3wk	dual	CD45pos	pass	2640	1248	2	1	3.025936599423631	6757	237489	31670	0.13335354479575895
stromal_P2-JH300_1	exp-2	LEC-P2	21	3wk	single	CD45neg	high_gene_count	41590	5762	0	0	3.261813220885527	253	79146	23603	0.29822100927399997
stromal_P2-JH300_1	exp-2	LEC-P2	21	3wk	single	CD45neg	high_mito_reads	916	259	0	0	53.14569536423841	461	79146	23603	0.29822100927399997
stromal_P2-JH300_1	exp-2	LEC-P2	21	3wk	single	CD45neg	low_gene_count	2632.5	119	0	0	0.20372348305515814	18	79146	23603	0.29822100927399997
stromal_P2-JH300_1	exp-2	LEC-P2	21	3wk	single	CD45neg	pass	4265	1315	0	0	4.169944925255704	14361	79146	23603	0.29822100927399997
stromal_P4-JH300_2	exp-2	LEC-P4	42	6wk	single	CD45neg	high_gene_count	32392	5764	0	0	3.667176224994658	985	2270542	582134	0.2563854797665051
stromal_P4-JH300_2	exp-2	LEC-P4	42	6wk	single	CD45neg	high_mito_reads	6008.5	1866	0.5	0.5	25.478164073941567	36	2270542	582134	0.2563854797665051
stromal_P4-JH300_2	exp-2	LEC-P4	42	6wk	single	CD45neg	low_gene_count	5056	121.5	0	0	0.07940650151110104	12	2270542	582134	0.2563854797665051
stromal_P4-JH300_2	exp-2	LEC-P4	42	6wk	single	CD45neg	pass	6913	2384	0	0	2.9455146267595835	28594	2270542	582134	0.2563854797665051
stromal_P4_P2-JH300_3	exp-2	LEC-P4-P2	NA	6wk-3wk	dual	CD45neg	high_gene_count	30181	5595	10	2	3.325840908638832	443	11753268	5901724	0.5021347254227505
stromal_P4_P2-JH300_3	exp-2	LEC-P4-P2	NA	6wk-3wk	dual	CD45neg	high_mito_reads	710.5	249	44	2	42.34132873397243	2002	11753268	5901724	0.5021347254227505
stromal_P4_P2-JH300_3	exp-2	LEC-P4-P2	NA	6wk-3wk	dual	CD45neg	low_gene_count	1173	121.5	30.5	2	0.12441883054813171	38	11753268	5901724	0.5021347254227505
stromal_P4_P2-JH300_3	exp-2	LEC-P4-P2	NA	6wk-3wk	dual	CD45neg	pass	5518	2005	23	2	3.062429243955126	26074	11753268	5901724	0.5021347254227505
DC_P2-JH300_4	exp-2	DC-P2	21	3wk	single	CD45pos	high_gene_count	38183	5393	0	0	2.227446144360091	195	176826	30667	0.17343037788560506
DC_P2-JH300_4	exp-2	DC-P2	21	3wk	single	CD45pos	high_mito_reads	868	344	0	0	32.85899094437257	209	176826	30667	0.17343037788560506
DC_P2-JH300_4	exp-2	DC-P2	21	3wk	single	CD45pos	low_gene_count	588.5	151	0	0	4.9361926223485035	6	176826	30667	0.17343037788560506
DC_P2-JH300_4	exp-2	DC-P2	21	3wk	single	CD45pos	pass	7168	2065	0	0	2.565298507462687	19597	176826	30667	0.17343037788560506
DC_P4-JH300_5	exp-2	DC-P4	42	6wk	single	CD45pos	high_gene_count	36333	5554.5	0	0	2.3634843861543953	480	114705	91721	0.7996251253214768
DC_P4-JH300_5	exp-2	DC-P4	42	6wk	single	CD45pos	high_mito_reads	799	290	0	0	35.108481262327416	289	114705	91721	0.7996251253214768
DC_P4-JH300_5	exp-2	DC-P4	42	6wk	single	CD45pos	low_gene_count	1056	155	0	0	1.4204545454545454	7	114705	91721	0.7996251253214768
DC_P4-JH300_5	exp-2	DC-P4	42	6wk	single	CD45pos	pass	6873	2076	0	0	2.698024842191	20427	114705	91721	0.7996251253214768
DC_P4_P2-JH300_6	exp-2	DC-P4-P2	NA	6wk-3wk	dual	CD45pos	high_gene_count	37192	5580	3	2	2.4611246136057954	311	414507	74893	0.18067969901593942
DC_P4_P2-JH300_6	exp-2	DC-P4-P2	NA	6wk-3wk	dual	CD45pos	high_mito_reads	767	243	0	0	43.00653594771242	137	414507	74893	0.18067969901593942
DC_P4_P2-JH300_6	exp-2	DC-P4-P2	NA	6wk-3wk	dual	CD45pos	low_gene_count	1472	112	0	0	0.06793478260869565	5	414507	74893	0.18067969901593942
DC_P4_P2-JH300_6	exp-2	DC-P4-P2	NA	6wk-3wk	dual	CD45pos	pass	8173	2319	0	0	2.8464216641898323	7070	414507	74893	0.18067969901593942
