cell_type	Ag_class	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	n_ovlp	tot_genes	n_bg_ovlp	tot_bg_genes	enrichment	db
cLEC	Ag-high	GO:0001525	angiogenesis	7/38	472/14298	2.121422846693249e-4	0.0277993951379918	0.020367586094310306	Tcf4/Tgfa/Grn/Ets1/Prcp/Plcd1/Cldn5	7	7	38	472	14298	5.5801739518287246	BP
cLEC	Ag-high	GO:0060412	ventricular septum morphogenesis	3/38	45/14298	2.2753928078775523e-4	0.0277993951379918	0.020367586094310306	Nfatc1/Prox1/Sox4	3	3	38	45	14298	25.08421052631579	BP
cLEC	Ag-high	GO:1901985	positive regulation of protein acetylation	3/38	46/14298	2.429684140027111e-4	0.0277993951379918	0.020367586094310306	App/Kat2b/Sox4	3	3	38	46	14298	24.538901601830663	BP
cLEC	Ag-high	GO:0003206	cardiac chamber morphogenesis	4/38	117/14298	2.5358218068188186e-4	0.0277993951379918	0.020367586094310306	Nfatc1/Prox1/Cpe/Sox4	4	4	38	117	14298	12.863697705802966	BP
cLEC	Ag-high	GO:0003231	cardiac ventricle development	4/38	119/14298	2.705796375631466e-4	0.0277993951379918	0.020367586094310306	Nfatc1/Prox1/Cpe/Sox4	4	4	38	119	14298	12.64750110570544	BP
cLEC	Ag-high	GO:0050678	regulation of epithelial cell proliferation	6/38	346/14298	2.759245174986779e-4	0.0277993951379918	0.020367586094310306	Srsf6/Nfatc1/Prox1/Tgfa/Grn/Dab2	6	6	38	346	14298	6.524794645573471	BP
cLEC	Ag-high	GO:0050885	neuromuscular process controlling balance	3/38	52/14298	3.498612696697085e-4	0.03003306633624666	0.022004114163033012	App/Psap/Aplp2	3	3	38	52	14298	21.70748987854251	BP
cLEC	Ag-high	GO:0001967	suckling behavior	2/38	11/14298	3.726186890353184e-4	0.03003306633624666	0.022004114163033012	App/Aplp2	2	2	38	11	14298	68.41148325358851	BP
cLEC	Ag-high	GO:1905245	regulation of aspartic-type peptidase activity	2/38	11/14298	3.726186890353184e-4	0.03003306633624666	0.022004114163033012	App/Grn	2	2	38	11	14298	68.41148325358851	BP
cLEC	Ag-high	GO:0062013	positive regulation of small molecule metabolic process	4/38	133/14298	4.133479070846605e-4	0.031729372677165364	0.02324693492476136	App/Dab2/Plcd1/Kat2b	4	4	38	133	14298	11.31618519984171	BP
cLEC	Ag-high	GO:1901142	insulin metabolic process	2/38	12/14298	4.4639283716910866e-4	0.03270842061439105	0.023964247048025834	Ctsd/Cpe	2	2	38	12	14298	62.71052631578947	BP
cLEC	Ag-high	GO:0006474	N-terminal protein amino acid acetylation	2/38	14/14298	6.13419669318857e-4	0.03920042201495707	0.02872069576908831	Kat2b/Sox4	2	2	38	14	14298	53.75187969924812	BP
cLEC	Ag-high	GO:0050673	epithelial cell proliferation	6/38	411/14298	6.883645651361795e-4	0.03920042201495707	0.02872069576908831	Srsf6/Nfatc1/Prox1/Tgfa/Grn/Dab2	6	6	38	411	14298	5.492892815981559	BP
cLEC	Ag-high	GO:0045913	positive regulation of carbohydrate metabolic process	3/38	72/14298	9.102089582145827e-4	0.03920042201495707	0.02872069576908831	App/Plcd1/Kat2b	3	3	38	72	14298	15.677631578947368	BP
cLEC	Ag-high	GO:0006878	intracellular copper ion homeostasis	2/38	17/14298	9.12159152825239e-4	0.03920042201495707	0.02872069576908831	App/Aplp2	2	2	38	17	14298	44.266253869969034	BP
cLEC	Ag-high	GO:0055070	copper ion homeostasis	2/38	17/14298	9.12159152825239e-4	0.03920042201495707	0.02872069576908831	App/Aplp2	2	2	38	17	14298	44.266253869969034	BP
cLEC	Ag-high	GO:0090026	positive regulation of monocyte chemotaxis	2/38	17/14298	9.12159152825239e-4	0.03920042201495707	0.02872069576908831	App/Lgmn	2	2	38	17	14298	44.266253869969034	BP
cLEC	Ag-high	GO:1905146	lysosomal protein catabolic process	2/38	17/14298	9.12159152825239e-4	0.03920042201495707	0.02872069576908831	Psap/Grn	2	2	38	17	14298	44.266253869969034	BP
cLEC	Ag-high	GO:0010952	positive regulation of peptidase activity	4/38	168/14298	9.941372247331496e-4	0.03920042201495707	0.02872069576908831	App/Ctsd/Grn/Lgmn	4	4	38	168	14298	8.958646616541353	BP
cLEC	Ag-high	GO:1902932	positive regulation of alcohol biosynthetic process	2/38	18/14298	0.0010244604049876168	0.03920042201495707	0.02872069576908831	Dab2/Plcd1	2	2	38	18	14298	41.80701754385965	BP
cLEC	Ag-high	GO:0090132	epithelium migration	5/38	296/14298	0.0010540013876162982	0.03920042201495707	0.02872069576908831	Prox1/Grn/Ets1/Prcp/Lgmn	5	5	38	296	14298	6.355796586059743	BP
cLEC	Ag-high	GO:0090130	tissue migration	5/38	297/14298	0.0010699867051228978	0.03920042201495707	0.02872069576908831	Prox1/Grn/Ets1/Prcp/Lgmn	5	5	38	297	14298	6.334396597554492	BP
cLEC	Ag-high	GO:0048143	astrocyte activation	2/38	19/14298	0.0011430678470885224	0.03938698629769564	0.028857384501772564	App/Grn	2	2	38	19	14298	39.60664819944598	BP
cLEC	Ag-high	GO:0043112	receptor metabolic process	3/38	78/14298	0.0011483798734439794	0.03938698629769564	0.028857384501772564	Ctsd/Dab2/Lgmn	3	3	38	78	14298	14.471659919028339	BP
cLEC	Ag-high	GO:0045787	positive regulation of cell cycle	5/38	306/14298	0.0012221099631227407	0.040651748601450176	0.029784028947908516	App/Prox1/Tgfa/Kat2b/Lgmn	5	5	38	306	14298	6.148090815273477	BP
cLEC	Ag-high	GO:0045666	positive regulation of neuron differentiation	3/38	80/14298	0.0012356921100937087	0.040651748601450176	0.029784028947908516	App/Tcf4/Prox1	3	3	38	80	14298	14.109868421052632	BP
cLEC	Ag-high	GO:0001946	lymphangiogenesis	2/38	20/14298	0.0012679489473796316	0.040878674063519325	0.029950288820209406	Nfatc1/Prox1	2	2	38	20	14298	37.626315789473686	BP
cLEC	Ag-high	GO:0021533	cell differentiation in hindbrain	2/38	22/14298	0.0015364025977446395	0.04668993146252437	0.03420798165139895	Prox1/Psap	2	2	38	22	14298	34.20574162679426	BP
cLEC	Ag-high	GO:0051345	positive regulation of hydrolase activity	6/38	482/14298	0.0015694455676805335	0.04668993146252437	0.03420798165139895	App/Arf4/Ctsd/Psap/Grn/Lgmn	6	6	38	482	14298	4.683773749727015	BP
cLEC	Ag-high	GO:1900273	positive regulation of long-term synaptic potentiation	2/38	23/14298	0.001679910685376187	0.04668993146252437	0.03420798165139895	App/Lgmn	2	2	38	23	14298	32.71853546910755	BP
cLEC	Ag-high	GO:0003014	renal system process	3/38	92/14298	0.001847765539890772	0.04964330083839874	0.036371805890481515	Psap/Dab2/Lgmn	3	3	38	92	14298	12.269450800915331	BP
cLEC	Ag-low	GO:0044291	cell-cell contact zone	4/33	79/14353	3.0809611220953444e-5	0.004929537795352551	0.0035025663282768128	Itgb1/Gja1/Dst/Ahnak	4	4	33	79	14353	22.022247794399693	CC
cLEC	Ag-low	GO:0005604	basement membrane	4/33	95/14353	6.361339454505452e-5	0.005089071563604362	0.0036159192688767837	Col4a2/Fn1/Itgb1/Lamc1	4	4	33	95	14353	18.31323763955343	CC
cLEC	Ag-low	GO:0042060	wound healing	7/34	326/14298	9.51331676292566e-6	0.011159120562911799	0.009092728021827895	Ano6/Fundc2/Fn1/Itgb1/Gja1/Dst/Ahnak	7	7	34	326	14298	9.02977264525442	BP
cLEC	Ag-low	GO:0005201	extracellular matrix structural constituent	4/28	124/14272	9.457077029595246e-5	0.012105058597881914	0.008859787954041862	Col4a2/Fn1/Lamc1/Ltbp4	4	4	28	124	14272	16.442396313364053	MF
cLEC	Ag-low	GO:0030056	hemidesmosome	2/33	10/14353	2.2804292067027783e-4	0.012162289102414818	0.008641626467505267	Itgb1/Dst	2	2	33	10	14353	86.9878787878788	CC
fLEC	Ag-high	GO:0051345	positive regulation of hydrolase activity	5/8	477/13990	2.321282604205998e-6	0.001371878019085745	5.668816465008332e-4	Ctsd/F11r/Arhgap29/Grn/Lgmn	5	5	8	477	13990	18.33071278825996	BP
fLEC	Ag-high	GO:0000323	lytic vacuole	4/8	445/14051	6.279199240953339e-5	0.0017850268164307593	6.093974906733745e-4	H2-K1/Ctsd/Grn/Lgmn	4	4	8	445	14051	15.787640449438204	CC
fLEC	Ag-high	GO:0005764	lysosome	4/8	445/14051	6.279199240953339e-5	0.0017850268164307593	6.093974906733745e-4	H2-K1/Ctsd/Grn/Lgmn	4	4	8	445	14051	15.787640449438204	CC
fLEC	Ag-high	GO:0005765	lysosomal membrane	3/8	172/14051	9.648793602328429e-5	0.0017850268164307593	6.093974906733745e-4	H2-K1/Ctsd/Grn	3	3	8	172	14051	30.634447674418606	CC
fLEC	Ag-high	GO:0098852	lytic vacuole membrane	3/8	172/14051	9.648793602328429e-5	0.0017850268164307593	6.093974906733745e-4	H2-K1/Ctsd/Grn	3	3	8	172	14051	30.634447674418606	CC
fLEC	Ag-high	GO:0010595	positive regulation of endothelial cell migration	3/8	100/13990	1.933624119923844e-5	0.004383066476121042	0.001811152235212542	Kdr/Grn/Lgmn	3	3	8	100	13990	52.4625	BP
fLEC	Ag-high	GO:2001028	positive regulation of endothelial cell chemotaxis	2/8	13/13990	2.2249068406705796e-5	0.004383066476121042	0.001811152235212542	Kdr/Lgmn	2	2	8	13	13990	269.03846153846155	BP
fLEC	Ag-high	GO:0009611	response to wounding	4/8	428/13990	5.483985922002923e-5	0.00489643470460393	0.002023284088463998	Actg1/F11r/Kdr/Grn	4	4	8	428	13990	16.343457943925234	BP
fLEC	Ag-high	GO:0150105	protein localization to cell-cell junction	2/8	23/13990	7.196069070284633e-5	0.00489643470460393	0.002023284088463998	Actg1/F11r	2	2	8	23	13990	152.06521739130434	BP
fLEC	Ag-high	GO:0043524	negative regulation of neuron apoptotic process	3/8	165/13990	8.638101985426088e-5	0.00489643470460393	0.002023284088463998	Kdr/Grn/Lgmn	3	3	8	165	13990	31.795454545454547	BP
fLEC	Ag-high	GO:0010952	positive regulation of peptidase activity	3/8	168/13990	9.11349945019344e-5	0.00489643470460393	0.002023284088463998	Ctsd/Grn/Lgmn	3	3	8	168	13990	31.22767857142857	BP
fLEC	Ag-high	GO:1901888	regulation of cell junction assembly	3/8	198/13990	1.483954375517056e-4	0.007308475299421501	0.0030199773256136576	Actg1/F11r/Kdr	3	3	8	198	13990	26.49621212121212	BP
fLEC	Ag-high	GO:0043542	endothelial cell migration	3/8	205/13990	1.6447185970339226e-4	0.007477143775746525	0.0030896738017155466	Kdr/Grn/Lgmn	3	3	8	205	13990	25.591463414634145	BP
fLEC	Ag-high	GO:1901215	negative regulation of neuron death	3/8	226/13990	2.1942423325015228e-4	0.008645314790056	0.00357238049923055	Kdr/Grn/Lgmn	3	3	8	226	13990	23.213495575221238	BP
fLEC	Ag-high	GO:0051402	neuron apoptotic process	3/8	278/13990	4.037052964728326e-4	0.013500950076618267	0.005578805624321734	Kdr/Grn/Lgmn	3	3	8	278	13990	18.871402877697843	BP
fLEC	Ag-high	GO:0090132	epithelium migration	3/8	296/13990	4.852575445443842e-4	0.013500950076618267	0.005578805624321734	Kdr/Grn/Lgmn	3	3	8	296	13990	17.72381756756757	BP
fLEC	Ag-high	GO:0090130	tissue migration	3/8	297/13990	4.900762069271086e-4	0.013500950076618267	0.005578805624321734	Kdr/Grn/Lgmn	3	3	8	297	13990	17.664141414141415	BP
fLEC	Ag-high	GO:0120192	tight junction assembly	2/8	62/13990	5.318862526727457e-4	0.013500950076618267	0.005578805624321734	Actg1/F11r	2	2	8	62	13990	56.41129032258064	BP
fLEC	Ag-high	GO:1903036	positive regulation of response to wounding	2/8	65/13990	5.845444536545921e-4	0.013500950076618267	0.005578805624321734	Actg1/Grn	2	2	8	65	13990	53.807692307692314	BP
fLEC	Ag-high	GO:0120193	tight junction organization	2/8	67/13990	6.210037973875502e-4	0.013500950076618267	0.005578805624321734	Actg1/F11r	2	2	8	67	13990	52.201492537313435	BP
fLEC	Ag-high	GO:0052547	regulation of peptidase activity	3/8	325/13990	6.378582114361086e-4	0.013500950076618267	0.005578805624321734	Ctsd/Grn/Lgmn	3	3	8	325	13990	16.142307692307693	BP
fLEC	Ag-high	GO:0150116	regulation of cell-substrate junction organization	2/8	68/13990	6.396389207196471e-4	0.013500950076618267	0.005578805624321734	Actg1/Kdr	2	2	8	68	13990	51.43382352941177	BP
fLEC	Ag-high	GO:0048488	synaptic vesicle endocytosis	2/8	70/13990	6.777188858361402e-4	0.013518159343390781	0.005585916764924145	Actg1/Grn	2	2	8	70	13990	49.96428571428571	BP
fLEC	Ag-high	GO:0043112	receptor metabolic process	2/8	78/13990	8.40800308756446e-4	0.015057969165910897	0.006222190482663333	Ctsd/Lgmn	2	2	8	78	13990	44.83974358974359	BP
fLEC	Ag-high	GO:0070997	neuron death	3/8	378/13990	9.90507125098574e-4	0.015821343538736682	0.006537628819996278	Kdr/Grn/Lgmn	3	3	8	378	13990	13.878968253968255	BP
fLEC	Ag-high	GO:0051492	regulation of stress fiber assembly	2/8	94/13990	0.0012182265908975089	0.0183811132729442	0.007595366068791619	Actg1/F11r	2	2	8	94	13990	37.20744680851064	BP
fLEC	Ag-high	GO:0045335	phagocytic vesicle	2/8	107/14051	0.0015612303518513357	0.019255174339499807	0.006573601481479309	H2-K1/Actg1	2	2	8	107	14051	32.82943925233645	CC
fLEC	Ag-high	GO:0150115	cell-substrate junction organization	2/8	102/13990	0.0014323312912163243	0.020478204917096374	0.00846191742945295	Actg1/Kdr	2	2	8	102	13990	34.28921568627451	BP
fLEC	Ag-high	GO:0045446	endothelial cell differentiation	2/8	103/13990	0.0014602758525949632	0.020478204917096374	0.00846191742945295	F11r/Kdr	2	2	8	103	13990	33.95631067961165	BP
fLEC	Ag-high	GO:0007423	sensory organ development	3/8	452/13990	0.001661907258219755	0.020478204917096374	0.00846191742945295	H2-K1/Kdr/Grn	3	3	8	452	13990	11.606747787610619	BP
fLEC	Ag-high	GO:0030038	contractile actin filament bundle assembly	2/8	110/13990	0.0016632044602717868	0.020478204917096374	0.00846191742945295	Actg1/F11r	2	2	8	110	13990	31.795454545454547	BP
fLEC	Ag-high	GO:0043149	stress fiber assembly	2/8	110/13990	0.0016632044602717868	0.020478204917096374	0.00846191742945295	Actg1/F11r	2	2	8	110	13990	31.795454545454547	BP
fLEC	Ag-high	GO:0032103	positive regulation of response to external stimulus	3/8	461/13990	0.001759073309340894	0.020922431252846423	0.008645478761528843	Kdr/Grn/Lgmn	3	3	8	461	13990	11.380151843817787	BP
fLEC	Ag-high	GO:0001525	angiogenesis	3/8	462/13990	0.0017700872464337075	0.020922431252846423	0.008645478761528843	Actg1/Kdr/Grn	3	3	8	462	13990	11.355519480519481	BP
fLEC	Ag-high	GO:0001952	regulation of cell-matrix adhesion	2/8	116/13990	0.0018472921721576269	0.021406856347944262	0.008845650855326511	Actg1/Kdr	2	2	8	116	13990	30.150862068965516	BP
fLEC	Ag-high	GO:0003158	endothelium development	2/8	121/13990	0.0020078167351974684	0.021974438712994517	0.00908018484533748	F11r/Kdr	2	2	8	121	13990	28.904958677685954	BP
fLEC	Ag-high	GO:0050921	positive regulation of chemotaxis	2/8	121/13990	0.0020078167351974684	0.021974438712994517	0.00908018484533748	Kdr/Lgmn	2	2	8	121	13990	28.904958677685954	BP
fLEC	Ag-high	GO:0043296	apical junction complex	2/8	124/14051	0.0020892846371835844	0.02208672330736932	0.0075402753823166965	Actg1/F11r	2	2	8	124	14051	28.328629032258064	CC
fLEC	Ag-high	GO:0008360	regulation of cell shape	2/8	131/13990	0.0023481580599018638	0.02523202569821821	0.010426271194205406	F11r/Kdr	2	2	8	131	13990	26.698473282442745	BP
fLEC	Ag-high	GO:0008217	regulation of blood pressure	2/8	144/13990	0.002828737726515251	0.028823862006388163	0.011910474637958952	F11r/Kdr	2	2	8	144	13990	24.288194444444443	BP
fLEC	Ag-high	GO:0071674	mononuclear cell migration	2/8	148/13990	0.0029852116160281935	0.02969492229462465	0.01227041049488453	F11r/Lgmn	2	2	8	148	13990	23.631756756756758	BP
fLEC	Ag-high	GO:1904018	positive regulation of vasculature development	2/8	150/13990	0.003064958138700683	0.02969492229462465	0.01227041049488453	Kdr/Grn	2	2	8	150	13990	23.316666666666666	BP
fLEC	Ag-high	GO:0030165	PDZ domain binding	2/8	89/13963	0.0010971576800969311	0.029778203506406347	0.010670800808566664	F11r/Arhgap29	2	2	8	89	13963	39.22191011235955	MF
fLEC	Ag-high	GO:0051087	chaperone binding	2/8	105/13963	0.0015227356240406172	0.029778203506406347	0.010670800808566664	H2-K1/Grn	2	2	8	105	13963	33.24523809523809	MF
fLEC	Ag-high	GO:0005178	integrin binding	2/8	127/13963	0.002217342580738719	0.029778203506406347	0.010670800808566664	F11r/Kdr	2	2	8	127	13963	27.486220472440944	MF
fLEC	Ag-high	GO:0042277	peptide binding	2/8	211/13963	0.00599344084674921	0.029778203506406347	0.010670800808566664	H2-K1/Ctsd	2	2	8	211	13963	16.54383886255924	MF
fLEC	Ag-high	GO:0046977	TAP binding	1/8	11/13963	0.006286592096795385	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	11	13963	158.67045454545453	MF
fLEC	Ag-high	GO:0046978	TAP1 binding	1/8	11/13963	0.006286592096795385	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	11	13963	158.67045454545453	MF
fLEC	Ag-high	GO:0046979	TAP2 binding	1/8	11/13963	0.006286592096795385	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	11	13963	158.67045454545453	MF
fLEC	Ag-high	GO:0005522	profilin binding	1/8	12/13963	0.006856381894905006	0.029778203506406347	0.010670800808566664	Actg1	1	1	8	12	13963	145.44791666666666	MF
fLEC	Ag-high	GO:0042610	CD8 receptor binding	1/8	12/13963	0.006856381894905006	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	12	13963	145.44791666666666	MF
fLEC	Ag-high	GO:0050839	cell adhesion molecule binding	2/8	241/13963	0.007756304640666108	0.029778203506406347	0.010670800808566664	F11r/Kdr	2	2	8	241	13963	14.484439834024895	MF
fLEC	Ag-high	GO:0030881	beta-2-microglobulin binding	1/8	14/13963	0.00799510392748981	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	14	13963	124.66964285714285	MF
fLEC	Ag-high	GO:0004175	endopeptidase activity	2/8	266/13963	0.009384894883945512	0.029778203506406347	0.010670800808566664	Ctsd/Lgmn	2	2	8	266	13963	13.123120300751879	MF
fLEC	Ag-high	GO:0004190	aspartic-type endopeptidase activity	1/8	17/13963	0.009701044911107126	0.029778203506406347	0.010670800808566664	Ctsd	1	1	8	17	13963	102.66911764705883	MF
fLEC	Ag-high	GO:0070001	aspartic-type peptidase activity	1/8	18/13963	0.010269121179622198	0.029778203506406347	0.010670800808566664	Ctsd	1	1	8	18	13963	96.96527777777777	MF
fLEC	Ag-high	GO:0033218	amide binding	2/8	282/13963	0.010501633726518947	0.029778203506406347	0.010670800808566664	H2-K1/Ctsd	2	2	8	282	13963	12.37854609929078	MF
fLEC	Ag-high	GO:0046703	natural killer cell lectin-like receptor binding	1/8	19/13963	0.010836912289737821	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	19	13963	91.86184210526316	MF
fLEC	Ag-high	GO:0042605	peptide antigen binding	1/8	20/13963	0.011404418364155622	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	20	13963	87.26875	MF
fLEC	Ag-high	GO:0042608	T cell receptor binding	1/8	20/13963	0.011404418364155622	0.029778203506406347	0.010670800808566664	H2-K1	1	1	8	20	13963	87.26875	MF
fLEC	Ag-high	GO:0031904	endosome lumen	1/8	10/14051	0.00568079458468973	0.03141869175242168	0.010726153656587772	Ctsd	1	1	8	10	14051	175.6375	CC
fLEC	Ag-high	GO:0005770	late endosome	2/8	208/14051	0.005758201094641508	0.03141869175242168	0.010726153656587772	Grn/Lgmn	2	2	8	208	14051	16.888221153846153	CC
fLEC	Ag-high	GO:0032398	MHC class Ib protein complex	1/8	12/14051	0.006813558728347546	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	12	14051	146.36458333333331	CC
fLEC	Ag-high	GO:0098553	lumenal side of endoplasmic reticulum membrane	1/8	12/14051	0.006813558728347546	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	12	14051	146.36458333333331	CC
fLEC	Ag-high	GO:0098985	asymmetric, glutamatergic, excitatory synapse	1/8	12/14051	0.006813558728347546	0.03141869175242168	0.010726153656587772	Grn	1	1	8	12	14051	146.36458333333331	CC
fLEC	Ag-high	GO:0042612	MHC class I protein complex	1/8	13/14051	0.007379517238937483	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	13	14051	135.10576923076923	CC
fLEC	Ag-high	GO:0042824	MHC class I peptide loading complex	1/8	13/14051	0.007379517238937483	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	13	14051	135.10576923076923	CC
fLEC	Ag-high	GO:0010008	endosome membrane	2/8	253/14051	0.008417580830871503	0.03141869175242168	0.010726153656587772	H2-K1/Ctsd	2	2	8	253	14051	13.884387351778656	CC
fLEC	Ag-high	GO:0033106	cis-Golgi network membrane	1/8	15/14051	0.008510587741003328	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	15	14051	117.09166666666667	CC
fLEC	Ag-high	GO:0098871	postsynaptic actin cytoskeleton	1/8	15/14051	0.008510587741003328	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	15	14051	117.09166666666667	CC
fLEC	Ag-high	GO:0098576	lumenal side of membrane	1/8	16/14051	0.00907569997369595	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	16	14051	109.7734375	CC
fLEC	Ag-high	GO:0043034	costamere	1/8	17/14051	0.009640530354900867	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	17	14051	103.31617647058825	CC
fLEC	Ag-high	GO:0098791	Golgi apparatus subcompartment	2/8	272/14051	0.009679307082014157	0.03141869175242168	0.010726153656587772	H2-K1/Grn	2	2	8	272	14051	12.91452205882353	CC
fLEC	Ag-high	GO:0099571	postsynaptic cytoskeleton	1/8	18/14051	0.010205079005118689	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	18	14051	97.57638888888889	CC
fLEC	Ag-high	GO:0044305	calyx of Held	1/8	19/14051	0.010769346044808281	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	19	14051	92.44078947368422	CC
fLEC	Ag-high	GO:0005769	early endosome	2/8	301/14051	0.011759532820500946	0.03141869175242168	0.010726153656587772	H2-K1/Kdr	2	2	8	301	14051	11.670265780730896	CC
fLEC	Ag-high	GO:0005797	Golgi medial cisterna	1/8	22/14051	0.012460458704638078	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	22	14051	79.83522727272727	CC
fLEC	Ag-high	GO:0045121	membrane raft	2/8	313/14051	0.01267387873283969	0.03141869175242168	0.010726153656587772	Ctsd/Kdr	2	2	8	313	14051	11.222843450479234	CC
fLEC	Ag-high	GO:0098857	membrane microdomain	2/8	314/14051	0.0127514707757789	0.03141869175242168	0.010726153656587772	Ctsd/Kdr	2	2	8	314	14051	11.187101910828027	CC
fLEC	Ag-high	GO:0009897	external side of plasma membrane	2/8	317/14051	0.01298552948358544	0.03141869175242168	0.010726153656587772	H2-K1/Kdr	2	2	8	317	14051	11.081230283911673	CC
fLEC	Ag-high	GO:0042611	MHC protein complex	1/8	23/14051	0.013023600505932764	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	23	14051	76.36413043478261	CC
fLEC	Ag-high	GO:0030670	phagocytic vesicle membrane	1/8	24/14051	0.01358646129834451	0.03141869175242168	0.010726153656587772	H2-K1	1	1	8	24	14051	73.18229166666666	CC
fLEC	Ag-high	GO:0035267	NuA4 histone acetyltransferase complex	1/8	24/14051	0.01358646129834451	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	24	14051	73.18229166666666	CC
fLEC	Ag-high	GO:0043189	H4/H2A histone acetyltransferase complex	1/8	24/14051	0.01358646129834451	0.03141869175242168	0.010726153656587772	Actg1	1	1	8	24	14051	73.18229166666666	CC
fLEC	Ag-high	GO:0099186	structural constituent of postsynapse	1/8	23/13963	0.013105227599577551	0.03186527819694475	0.011418688715590503	Actg1	1	1	8	23	13963	75.88586956521739	MF
fLEC	Ag-high	GO:0042288	MHC class I protein binding	1/8	24/13963	0.0136715947573397	0.03186527819694475	0.011418688715590503	H2-K1	1	1	8	24	13963	72.72395833333333	MF
fLEC	Ag-high	GO:0015026	coreceptor activity	1/8	25/13963	0.01423767749225191	0.03186527819694475	0.011418688715590503	Kdr	1	1	8	25	13963	69.815	MF
fLEC	Ag-high	GO:0045177	apical part of cell	2/8	345/14051	0.01526190972210811	0.034223676346545454	0.011683758638934437	Actg1/Lgmn	2	2	8	345	14051	10.181884057971015	CC
fLEC	Ag-high	GO:0070971	endoplasmic reticulum exit site	1/8	28/14051	0.015835096782531366	0.03446462240903885	0.011766016185162627	H2-K1	1	1	8	28	14051	62.72767857142857	CC
fLEC	Ag-high	GO:0031941	filamentous actin	1/8	29/14051	0.01639655433268028	0.03466700058909545	0.011835106886746669	Actg1	1	1	8	29	14051	60.56465517241379	CC
